26fb83ae-317e-49ab-8ebe-4a986e4a47eb	storage-general-purpose-file	LRS	Azure file/文件	default
719fc63b-9049-45b7-89f3-746513707f5b	premium-storage	P20	default	default
c5f0cf71-ff36-4731-ba91-444ccf0590e8	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
e3a07909-e1a1-4e0f-af7a-cea8a49f50e1	storage-general-purpose-table	LRS	表	default
ee5e203e-6b6a-4ba2-961a-683698d03a02	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
ec4964fc-60fe-4720-b4d0-1bf4ff32c91d	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
41bb4a09-0f02-4dac-ab73-e2c8f31963d5	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
c7d16067-dc2b-4a82-b970-1cf55190b54a	storage-general-purpose-queues	GRS	队列	default
6c76daf0-aeb1-4238-b8b4-18820c91eeef	storage-general-purpose-table	RA-GRS	表	default
e09f47c9-bc89-4ad3-a7b5-294a647c889b	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
52670bdc-1da8-43ad-bc26-d1b2e064ef3f	premium-storage	P10	default	default
bb1dde0a-4473-4457-9ddb-d55d4aca3b93	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
b33b1ec8-9cf7-4d2f-8f25-7b2581ad0b0c	storage-general-purpose-queues	GRS	队列	default
c3867359-7044-4ef7-9049-01ef23565e7b	storage-cold-hot-block-blob	LRS	块 blob（热）	default
c8e955ae-f19b-47a9-bc1c-846382d6daa0	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
ed9797a7-f7b5-404c-8ed7-69b5cd50816a	storage-general-purpose-table	RA-GRS	表	default
094f91f9-f1f8-4050-9c10-f621e50f1005	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
f7a83bd0-b47c-4e8d-ac62-da11325848a3	storage-general-purpose-table	RA-GRS	表	default
802a9d10-e933-4e23-8728-8f7e3f71630c	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
00f88d73-6fbd-4955-9c6d-57ce7ec6ea10	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
453633de-18ab-4057-acfb-3779dd691d5c				
e232a919-6f48-436c-ac0d-f0a029d66d82				
05212985-faad-4b6c-8ddb-c08cc8e37f79	premium-storage	P10	default	default
45e7b24d-c367-454c-b136-b2ae4e665ecf				
f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb	premium-storage	P10	default	default
f61318aa-6005-4c56-8124-b479caa790ee				
0623400b-f198-453e-b090-f09555b18e6a	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
963edd42-e771-439f-b55a-0fad4bd529f0	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
e3aa4ebf-c1ab-4dc4-a587-4ab49cb54e0e	storage-general-purpose-table	LRS	表	default
0e6baa9a-4e41-4a62-b83f-5f56d269c244				
f734df52-f7fd-47cf-a279-9b718d15c0b9	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
3dc510c6-0868-4fbc-98cb-2cd8db95060b	storage-general-purpose-queues	RA-GRS	队列	default
6102952a-e48b-4e88-9e39-81bfcaf46105	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
e7f01606-3c2b-4fc0-ad9b-5228a914e289	storage-general-purpose-queues	LRS	队列	default
6c248e49-2c88-40a4-80ab-d469e72b1a46	premium-storage	P10	default	default
88aab413-fad2-42d6-b205-c881ef9c43c1	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
0e640d75-28b9-4d06-bb9a-ec794eb17842	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
3674cb21-5cac-4e21-8a6f-dc17181a0cf8	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
e2cedf98-2946-464b-af11-c8e9b4cce4f6	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
52a3649b-ec85-4782-a581-58e8a3b9659d	storage-general-purpose-queues	LRS	队列	default
9e4e879d-c0f2-4623-8051-b0fb279b4425	storage-general-purpose-block-blob	LRS	块 blob	default
6c3b7184-85a6-4afa-8683-9d7c657d9753	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
30106156-d005-4b27-abd3-1b9fbeb12c25	storage-general-purpose-table	LRS	表	default
8fdc6c9f-f633-4e31-aed4-c5b9f29792fd	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
8cda1ae6-8888-4024-b1f4-bcdb0af88739	storage-general-purpose-queues	RA-GRS	队列	default
fb8386fc-29c3-4203-973b-8a7bd78b0a05	storage-general-purpose-file	GRS	Azure file/文件	default
ad1bd262-83bc-41aa-a7c9-8a5fbe3b626a	storage-general-purpose-queues	GRS	队列	default
fcdb50f8-69e6-4461-9ca6-bd7cfc7bb919	premium-storage	P30	default	default
8e7ddd98-7ec3-402e-b996-af088997d72e	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
e2479b74-a48f-43f9-b1ce-f176d5900aad	storage-general-purpose-queues	RA-GRS	队列	default
0becd1d4-71e7-4395-a785-47ff2db3d6d4	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
c35c15df-4d8c-4992-b970-8903e537a4b8	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
85f538f3-5160-4e57-8a99-37c100d3a3b3	storage-general-purpose-table	GRS	表	default
3dfa2dd0-43d8-4445-90a9-3803eaf10ed2	storage-general-purpose-block-blob	RA-GRS	块 blob	default
bd4a9ff3-f831-4b3d-a7da-8ea4112ff213	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
8375a86c-cc34-458a-aaf1-c8e2caf3ea71	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
9263a2e8-a7c0-4765-ab07-f2b267a841ef				
06ee940c-273f-447f-9ca0-ba54218a9722	premium-storage	P10	default	default
2e5fe69a-ea9d-4bfd-b8fb-a6955d477fb8	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
f89269ee-ef2b-4269-9aba-9308de89cb68	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
2067d415-a982-4cb3-b29b-4898db0d8908	storage-general-purpose-queues	GRS	队列	default
c4de179c-c9ed-4e2e-b77c-392655fc62b5	storage-general-purpose-queues	RA-GRS	队列	default
7cafdacd-f6b7-4991-ade6-cca146bea157				
85212205-1ce7-4249-ad85-6183348e3dbb	premium-storage	P20	default	default
e5f7daab-4e14-4684-a168-b8834094a91d				
30f61715-f06d-4f84-969d-e63087d22472	storage-cold-hot-block-blob	LRS	块 blob（热）	default
1a002948-ff5d-4047-8fce-d284852ae52b				
0cdc9101-04fc-414e-8c7b-e2ea0ec3536f				
693094b6-03ee-42ee-89f9-964904e636dd	storage-general-purpose-file	LRS	Azure file/文件	default
ddd423d8-fdf4-4909-8bf5-798d02146c16	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
5435d17e-896a-4d1f-aabc-8b74183f6e9e	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
ffca27cb-bcb8-4566-84b5-d533107a1ad6				
39efd5e7-cc49-4425-bb58-a7b78f56333c	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
2c079180-c816-488e-aad4-5c92dd0e0dd8				
d92b8278-b72c-4b6a-8b57-606806ec1d23	premium-storage	P10	default	default
b74c1bd6-c0ea-4248-b00a-dfe2afce7af0				
ea6dc3b9-a9ee-4d30-a059-8edf46dfc478	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
0037d745-79e5-4b0a-8130-336dd40587da	storage-general-purpose-queues	RA-GRS	队列	default
9f98bcd9-2523-4212-b153-315e6aee3c20	premium-storage	P20	default	default
4a70b10f-0790-4026-8a75-d8363d5f83f8	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
22c53c77-198b-4357-b1f8-59b9fb790b5a	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
5ca8088c-26ba-41c6-a704-f7557fe0fc50	storage-general-purpose-file	GRS	Azure file/文件	default
7fc61108-5209-4f54-a47d-c3b0420067c4	storage-general-purpose-table	GRS	表	default
dea7a453-5935-40f1-886f-55f6e9966d21	storage-general-purpose-table	RA-GRS	表	default
3789a039-9a1e-43c7-a228-8df0e6b648d9	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
d554ea87-a187-418f-a591-b951c5e09c04	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
d6eb6e09-ee00-4672-aa66-ed1219c1113d	storage-general-purpose-queues	GRS	队列	default
dbedc6e2-5aca-41e0-8481-7203e4d7718c	storage-general-purpose-table	RA-GRS	表	default
55603a24-0e68-420d-8654-29c65298c73f				
9faab150-a776-4f13-a844-263bdf1f4a86				
66a37078-91c5-4f20-94c8-2f9ce4c0beca	storage-general-purpose-file	LRS	Azure file/文件	default
72f659e7-5880-47ce-981d-ddc828ce89e6	storage-general-purpose-table	LRS	表	default
30242e11-c74f-4af3-a972-d5ba472bd1f2	storage-general-purpose-block-blob	LRS	块 blob	default
545b66e2-8d15-46b2-8bb5-0fa3bb73cee5	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
6ecded8f-3f77-48d7-9fbe-001df000546f	premium-storage	P30	default	default
3d506f0c-344a-4e3f-a7bb-a9f5b71d2aed	storage-general-purpose-page-blob-disk	LRS	页 blob 和磁盘	default
7723a342-2802-4415-b9bd-07ccd123e94e	storage-general-purpose-table	RA-GRS	表	default
c5bea5ff-8d40-4a98-831d-7d0aefc471bb	premium-storage	P10	default	default
8fedbade-1917-442d-a0e2-61a0552183e2	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
94f06d38-6599-4642-a40e-092f05bdc423	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
b4db8aa1-a229-425a-b682-a7a33d9f316f				
f7aa4a89-a94b-4521-863e-4a328ccd4735	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
9487dd3a-1550-4fcd-9f9f-b458470d2dd9	premium-storage	P10	default	default
0e9d0c9b-ab6d-4312-9c7e-3794e22af9c4	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
7c4d16f6-46d9-476c-b563-125fade3e17a				
824ba5d0-a4d8-44c3-b589-01a9064f1017	premium-storage	P20	default	default
92567832-8613-47c4-9e8a-b2b9461a4875	storage-general-purpose-table	GRS	表	default
4b83a4b7-cfd2-4695-9553-4613eb548028	premium-storage	P20	default	default
e3600abc-da0a-45bb-8ae5-b101d6b29680	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
c7108a85-74e0-47a4-bd95-e5a65ffd3fd8	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
a7253eb0-e9e9-4694-a9b4-7a94ff426786				
c3b5ed45-bebd-480f-b19a-6e37a0ce9e05	premium-storage	P30	default	default
9341ff9a-3bc3-46fc-9d4b-b43bcd46e80f	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
b4c9ee83-616e-4a6e-9de2-800db3d5778a				
964d267d-40cd-49fc-806e-5504d43e6567	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
221a60b9-c27b-4522-ab9d-1f0d9ff18faf	storage-general-purpose-file	GRS	Azure file/文件	default
10e5ee74-8fd6-4972-909f-65a83f92f0ce	storage-cold-hot-block-blob	LRS	块 blob（热）	default
82b0f0f1-bc4d-4be6-a829-2963661454af	storage-general-purpose-table	RA-GRS	表	default
7701caf0-43b4-4e12-beae-b90236128c46	storage-general-purpose-block-blob	RA-GRS	块 blob	default
8788528e-5f5d-44c0-9838-a912dd3cfa64	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
458fb98f-9987-417f-8c95-5ffe6101c0ad	storage-general-purpose-block-blob	LRS	块 blob	default
561564c7-48fd-4fa5-b25f-d61a4131fbac	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
a05f8b31-228c-4826-862c-6cdb578784a3	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
0f190e0f-7121-49ca-b4e0-5198dbc6bb20				
a9be7552-6ff5-4957-a4eb-c9b0fbcedd41	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
c8a25804-f50c-4cac-908e-d6783eac4617	storage-general-purpose-table	GRS	表	default
fd0c4484-f366-48f3-8ae0-7b338b1cc278	storage-general-purpose-file	GRS	Azure file/文件	default
29cec9c7-cbe1-4b5d-ae75-d5ee7b2f4061	storage-general-purpose-block-blob	GRS	块 blob	default
2aec6f70-b1fe-42a6-8142-b879c955603d	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
14bd8294-0eb7-4eba-a383-39bf8d000caa	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
5e4f7678-cdd0-4ddc-b367-0db324fe2688	storage-general-purpose-block-blob	RA-GRS	块 blob	default
951409c3-50d2-4a9d-aeb2-eca9b89e8e5b	storage-general-purpose-file	LRS	Azure file/文件	default
04234260-6e2d-41ca-a84e-d177d2e6d026				
8e2b9efd-6226-4b17-9325-97788b5fa0bb	storage-general-purpose-block-blob	RA-GRS	块 blob	default
79d71b70-95d3-4f8e-83b3-110f5b2a616a	storage-general-purpose-block-blob	RA-GRS	块 blob	default
908741b0-34e3-4946-bdd5-8b36a5ae278a				
c1635534-1c1d-4fc4-b090-88fc2672ef87	storage-general-purpose-block-blob	LRS	块 blob	default
b9c339dd-811b-4960-8f8e-ab67c0a3a14c	storage-general-purpose-table	LRS	表	default
d8617238-d7b7-4eb3-ab46-8ea14cf88c6b	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
f316502d-b552-488f-a157-543c48a2023f				
62577447-ac4f-4f37-a303-cfae8be6aa5d	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
ace30b39-5349-4478-a583-24001b1d38ea	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
f00ea971-6ace-4974-b79d-fe1bb7bf2314	premium-storage	P30	default	default
01473d88-38ef-4b36-97e1-6905f2b68462	storage-cold-hot-block-blob	LRS	块 blob（热）	default
4853d86a-38c9-4947-8653-c3b8a99c87e9	storage-general-purpose-block-blob	GRS	块 blob	default
21676e32-89e7-44e5-a4ce-43eb4caea6b8	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
0f521674-5ebd-4679-bd97-8bc2ac4a9040	storage-general-purpose-block-blob	GRS	块 blob	default
8d5e980b-6f6c-4904-b37b-12c67c1cb413	storage-general-purpose-page-blob-disk	LRS	页 blob 和磁盘	default
1760dd42-1206-4da9-832b-b4f47819c578				
14f7d3f0-55fd-41ca-b92b-1543332f8347	storage-general-purpose-table	GRS	表	default
8e7cfcf2-abee-46f3-80fb-9fa21de35d1e	storage-general-purpose-table	RA-GRS	表	default
e490b7ca-7d10-4b35-8b4d-81336dd54bfe	storage-cold-hot-block-blob	LRS	块 blob（热）	default
f25a6441-3e35-4b6c-9ffe-763dcf93d2f0	storage-general-purpose-file	LRS	Azure file/文件	default
bf9ab6b6-ba11-44de-825f-754c800c077d	storage-general-purpose-queues	LRS	队列	default
e9549cbe-02d9-4213-b4be-22d6dfe8a3af	premium-storage	P10	default	default
2f968df1-9a17-4398-bcfb-ad8bf7922321	storage-cold-hot-block-blob	LRS	块 blob（热）	default
5a209209-b372-4dab-9d56-0c2fefae16c1	storage-general-purpose-file	LRS	Azure file/文件	default
444db22b-1d6e-4116-b199-a8d137e84ef8	storage-general-purpose-table	RA-GRS	表	default
40a3b3c1-a48a-4a66-a7e7-b300cffac4ab	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
b3324afa-0428-46c0-ad57-3533aad51e8b	storage-cold-hot-block-blob	LRS	块 blob（热）	default
522884f3-e9c1-472f-abd3-b63ded60d5ff	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
dc0bb519-a6d0-46ca-9e19-9e034b445eed	premium-storage	P30	default	default
1762e7ed-3378-4d4a-9655-6e7f2fe56972	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
a779b4ae-e3ee-44cf-ad4b-c2be12f11947	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
8c78a0f1-97b3-4df7-b87b-783874d4848c	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
4cee7dd1-92fd-425c-86fd-1ec95d561112				
fe876f27-eb80-4c61-bdde-39b72f5bb182	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
1d13fae6-5364-429b-9d6a-33ac02a6bc1f				
8bf84600-37ce-42ab-a6d7-0c322aed8182	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
e5624a14-0d70-4f1a-932e-f885cd32f926	storage-general-purpose-page-blob-disk	LRS	页 blob 和磁盘	default
2325e35c-b142-4c13-af37-511259d92dab	storage-general-purpose-block-blob	RA-GRS	块 blob	default
605bbfc8-6a48-401d-a5ca-f53ce90069f3	premium-storage	P20	default	default
370f88e1-5009-4786-ad88-7798f65c61ae				
2da459c7-3025-4ea4-9b46-23d0efa58cb1	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
9081fe14-ac6f-45ca-a4d9-2b8756c500ee	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
58ee366b-e861-4f0e-b51c-e9a7854ccc6a	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
fcfe6f2e-4f7d-4d98-bf21-f167604ebdb2	premium-storage	P30	default	default
0b789296-ba17-451f-9dd0-5cb514b096b0	premium-storage	P10	default	default
a75daa1d-ccd7-41a0-a47b-c767d0da22c7				
28c11fc3-0e9d-4cbf-81d7-48ae8cea70f6				
29f6e51a-6138-4f2e-a8fe-d8df7869416d				
3399fb93-fd47-4ea3-bf1a-6ded279aab72				
9df35c95-f93e-4896-9a3b-5dee09059098	storage-general-purpose-file	LRS	Azure file/文件	default
fabeaa41-a09a-4fe8-abfc-39e66dd66dee	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
46f7694b-0985-4757-8af0-a65f3b425e34	premium-storage	P10	default	default
56044820-cfaf-462e-b198-ac435357be7d				
91d1ae38-82b5-4d2c-a109-66d2818b3e66				
d38af928-fdf2-47aa-bfc6-f2df5278207b	storage-general-purpose-queues	LRS	队列	default
727cb83e-b610-43dd-9f0d-d25010cad400				
40a11b2c-ce1b-43c1-8da6-b3ff083ce540	premium-storage	P20	default	default
0741ca2d-09c7-4c55-94a2-c0b6c0d30bff	premium-storage	P30	default	default
f7870069-8483-47ba-8fc6-050af76c8a85	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9	storage-general-purpose-table	LRS	表	default
72bb7aa1-e3a0-4363-a4af-953b80d220ac	storage-general-purpose-block-blob	LRS	块 blob	default
2eeb1af9-0c41-4fcb-81cb-d7130675cc6a	premium-storage	P30	default	default
2b916213-fe52-45bb-aab5-b31027fe35ad	premium-storage	P30	default	default
71bc9bd2-f3ea-4000-a2ff-376882679d7f	storage-general-purpose-block-blob	GRS	块 blob	default
448910ee-8225-4229-9a8a-05dde0a6fca0	storage-general-purpose-block-blob	RA-GRS	块 blob	default
23d122e2-0644-48f8-a70e-f71b7b98edd0				
fb272fe6-d4bb-480a-9a88-ee04982015ad	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
16e8b048-23d3-48c3-bd9d-4953466cd84d	storage-cold-hot-block-blob	 GRS	块 blob（热）	default
2f7a7471-72e9-4eca-81c9-5160b6656887				
98f47183-0440-4ff2-8f36-0b938980ce5d	premium-storage	P20	default	default
36621ddf-4735-4e55-8e5f-4aff4bc4c5da				
243756a4-8935-4ed5-b7e2-9d3e84fc5f5d	storage-cold-hot-block-blob	LRS	块 blob（热）	default
1da67640-b1b5-4870-90f6-2edc97713d61	premium-storage	P30	default	default
a698923a-8fb0-4d81-b0d6-1a132960d773	premium-storage	P20	default	default
365a457f-78b3-4c98-8199-2c0459ed3e39	storage-general-purpose-file	LRS	Azure file/文件	default
6f69f6b3-34c2-4a40-8bcb-bb5aa8268553	premium-storage	P20	default	default
b8c992af-a6cd-47cf-b824-3dd25ed0a858	storage-general-purpose-block-blob	LRS	块 blob	default
7527f53d-bb6b-4f9a-81f1-04f4859b93e7	storage-general-purpose-table	LRS	表	default
21aee331-33c9-4b08-ae23-1f1dc2512296	storage-general-purpose-table	RA-GRS	表	default
62f20455-d83a-45d1-a0f6-e0adf240c024	storage-general-purpose-table	GRS	表	default
45026268-b020-40a7-b840-06a9c720c1be	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
aeeee065-765c-4ce3-8c74-21861409c30d	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
09592c73-5c6f-44cd-b9be-c51f0e0271ac	storage-cold-hot-block-blob	RA-GRS	块 blob（冷）	default
96f8b9ec-30cd-4b5b-99eb-2c416051b2b6				
22ac9479-1ced-4f8a-912d-f288d091146c				
7c9e8e11-392f-488e-8f80-a02e80b4f246				
10b97fb2-5db4-4ad2-a4e0-69b858d6b52d	storage-cold-hot-block-blob	LRS	块 blob（热）	default
0f0d80f0-d276-41b5-9d9d-177a13bc26de	storage-general-purpose-page-blob-disk	GRS	页 blob 和磁盘	default
e4ce293f-b27e-407a-a20b-b3498718006b	premium-storage	P10	default	default
54d51a8f-b588-4e86-a2c8-57978306af9d				
ed336fb3-a538-43c0-bb46-cefa2ad53b8e	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
f1249c5d-dca1-45e8-b42b-726dc9da0b94	premium-storage	P30	default	default
c9ed8e37-ac21-4027-a060-3eb0eb5e8a0c	premium-storage	P30	default	default
02ee2eec-2705-421e-ac2c-cdebf2e537d9	storage-general-purpose-block-blob	GRS	块 blob	default
ac7a8535-5cd7-4055-a800-48c70c5604c6	storage-general-purpose-queues	GRS	队列	default
197eeb00-f40e-4d31-bf6d-8ef8d54ff342	storage-general-purpose-table	LRS	表	default
c5d14af5-ec9d-466c-b6a6-0e0a33ececf7	storage-cold-hot-block-blob	 GRS	块 blob（冷）	default
1e773d6e-1761-469b-a600-259c32d0f51d	storage-general-purpose-file	LRS	Azure file/文件	default
d9701908-80f2-42c3-baf2-b7972e43a2c4	premium-storage	P30	default	default
a524f079-c94f-446f-b666-e719986c0c72				
50861a83-2ad2-4e0d-9871-41d712cebb37	storage-general-purpose-page-blob-disk	RA-GRS	页 blob 和磁盘	default
5d16be88-bfc0-4f33-bb0a-826eb941c13f	storage-cold-hot-block-blob	LRS	块 blob（冷）	default
1289d3d9-2c7a-491b-ab7f-c3c5cf6dd7e7	storage-cold-hot-block-blob	RA-GRS	块 blob（热）	default
33427e34-0748-4bde-9328-23bf3338af87				
117e8907-889c-4ccd-b1f8-b708a3070b39	storage-general-purpose-page-blob-disk	LRS	页 blob 和磁盘	default
f10a94cc-a898-4d73-9411-821009720c15	storage-cold-hot-block-blob	LRS	块 blob（热）	default
